leon,jaen,zamora
zamora,leon,jaen,burgos
burgos,zamora,jaen,murcia,toledo
toledo,burgos,murcia,cantabria,pontevedra
pontevedra,toledo,cantabria,ciudad real,barcelona
barcelona,pontevedra,ciudad real,cadiz,madrid
madrid,barcelona,cadiz,valencia,las palmas,islas baleares,almeria
almeria,madrid,islas baleares,caceres
caceres,almeria,islas baleares,albacete
albacete,caceres,islas baleares,las palmas,zaragoza
zaragoza,albacete,las palmas,santa cruz de tenerife,vizcaya,cordoba,castellon
castellon,zaragoza,cordoba
cordoba,castellon,zaragoza,vizcaya,alava
alava,cordoba,vizcaya,gerona
gerona,alava,vizcaya,sevilla,a coruna,salamanca
salamanca,gerona,a coruna,ourense
ourense,salamanca,a coruna,alicante,malaga,tarragona,lleida
lleida,ourense,tarragona,la rioja
la rioja,lleida,tarragona
tarragona,la rioja,lleida,ourense,alicante,malaga
malaga,tarragona,alicante,navarra
navarra,malaga,alicante,huesca,segovia,soria
soria,navarra,segovia,teruel
teruel,soria,segovia,asturias,guadalajara
guadalajara,teruel,asturias,valladolid,murcia,guipuzcoa
guipuzcoa,guadalajara,murcia,jaen
jaen,guipuzcoa,murcia,burgos,zamora,leon
murcia,jaen,burgos,toledo,cantabria,valladolid,guadalajara,guipuzcoa
cantabria,murcia,toledo,pontevedra,ciudad real,lugo,asturias,valladolid
ciudad real,cantabria,pontevedra,barcelona,cadiz,huelva,lugo
cadiz,ciudad real,barcelona,madrid,valencia,sevilla,huelva
valencia,cadiz,madrid,las palmas,santa cruz de tenerife,vizcaya,sevilla
las palmas,valencia,madrid,islas baleares,albacete,zaragoza,santa cruz de tenerife
islas baleares,las palmas,madrid,almeria,caceres,albacete
santa cruz de tenerife,las palmas,zaragoza,vizcaya,valencia
vizcaya,santa cruz de tenerife,zaragoza,cordoba,alava,gerona,sevilla,valencia
sevilla,vizcaya,gerona,a coruna,granada,huelva,cadiz,valencia
a coruna,sevilla,gerona,salamanca,ourense,alicante,granada
alicante,a coruna,ourense,tarragona,malaga,navarra,huesca,badajoz,granada
huesca,alicante,navarra,segovia,asturias,badajoz
segovia,huesca,navarra,soria,teruel,asturias
asturias,segovia,teruel,guadalajara,valladolid,cantabria,lugo,badajoz,huesca
valladolid,asturias,guadalajara,murcia,cantabria
lugo,asturias,cantabria,ciudad real,huelva,granada,badajoz
huelva,lugo,ciudad real,cadiz,sevilla,granada
granada,huelva,sevilla,a coruna,alicante,badajoz,lugo
badajoz,granada,alicante,huesca,asturias,lugo
