erie,crawford,warren
crawford,mercer,venango,warren,erie
mercer,lawrence,butler,venango,crawford
lawrence,beaver,butler,mercer
beaver,washington,allegheny,butler,lawrence
washington,greene,fayette,westmoreland,allegheny,beaver
greene,fayette,washington
fayette,greene,washington,westmoreland,somerset
westmoreland,fayette,washington,allegheny,butler,armstrong,indiana,cambria,somerset
allegheny,washington,beaver,butler,armstrong,westmoreland
butler,allegheny,beaver,lawrence,mercer,venango,clarion,armstrong,westmoreland
venango,butler,mercer,crawford,warren,forest,clarion,armstrong
warren,erie,crawford,venango,forest,elk,mc kean
forest,warren,mc kean,elk,jefferson,clarion,venango
clarion,forest,jefferson,armstrong,butler,venango
armstrong,clarion,jefferson,indiana,westmoreland,allegheny,butler,venango
indiana,jefferson,clearfield,cambria,westmoreland,armstrong
jefferson,forest,elk,clearfield,indiana,armstrong,clarion
elk,forest,warren,mc kean,cameron,clearfield,jefferson
mc kean,warren,forest,elk,cameron,potter
cameron,mc kean,potter,clinton,clearfield,elk
clearfield,elk,cameron,clinton,centre,blair,cambria,indiana,jefferson
cambria,indiana,clearfield,centre,blair,bedford,somerset,westmoreland
somerset,fayette,westmoreland,cambria,bedford
bedford,blair,huntingdon,fulton,cambria,somerset
blair,bedford,cambria,clearfield,centre,huntingdon
centre,blair,cambria,clearfield,clinton,union,mifflin,huntingdon
clinton,centre,clearfield,cameron,potter,lycoming,union
potter,mc kean,cameron,clinton,lycoming,tioga
huntingdon,centre,mifflin,juniata,franklin,fulton,bedford,blair
fulton,bedford,huntingdon,franklin
franklin,fulton,huntingdon,juniata,perry,cumberland,adams
juniata,mifflin,snyder,northumberland,dauphin,perry,franklin,huntingdon
mifflin,centre,union,snyder,juniata,huntingdon
perry,franklin,juniata,northumberland,dauphin,cumberland
cumberland,franklin,perry,dauphin,york,adams,franklin
adams,franklin,cumberland,york
snyder,mifflin,union,northumberland,juniata
union,lycoming,northumberland,snyder,mifflin,centre,clinton
lycoming,tioga,bradford,sullivan,columbia,montour,northumberland,union,clinton,potter
tioga,potter,lycoming,bradford
bradford,tioga,lycoming,sullivan,wyoming,susquehanna
sullivan,bradford,wyoming,luzerne,columbia,lycoming
columbia,sullivan,luzerne,schuylkill,northumberland,montour,lycoming
montour,lycoming,columbia,northumberland
northumberland,lycoming,montour,columbia,schuylkill,dauphin,perry,juniata,snyder,union
dauphin,juniata,northumberland,schuylkill,lebanon,lancaster,york,cumberland,perry
york,adams,cumberland,dauphin,lancaster
lancaster,york,dauphin,lebanon,berks,chester
lebanon,schuylkill,berks,lancaster,dauphin
schuylkill,northumberland,columbia,luzerne,carbon,lehigh,berks,lebanon,dauphin
luzerne,wyoming,lackawanna,monroe,carbon,schuylkill,columbia,sullivan
wyoming,bradford,susquehanna,lackawanna,luzerne,sullivan
susquehanna,bradford,wyoming,lackawanna,wayne
lackawanna,susquehanna,wayne,monroe,luzerne,wyoming
berks,schuylkill,lehigh,montgomery,chester,lancaster,lebanon
chester,lancaster,berks,montgomery,delaware
delaware,chester,montgomery,philadelphia
lehigh,berks,schuylkill,carbon,northampton,bucks,montgomery
carbon,luzerne,monroe,northampton,lehigh,schuylkill
wayne,susquehanna,lackawanna,monroe,pike
monroe,wayne,pike,lackawanna,luzerne,carbon,northampton
pike,wayne,monroe
northampton,monroe,carbon,lehigh,bucks
lehigh,carbon,northampton,bucks,montgomery,berks,schuylkill
bucks,northampton,lehigh,montgomery,philadelphia
montgomery,lehigh,bucks,philadelphia,delaware,chester,berks
philadelphia,delaware,montgomery,bucks
