Netwerk #1;
60;22
57;40
78;98
07;13
75;70
63;57
25;43
43;91
18;19
68;27
03;74
73;46
14;99
59;64
82;18
22;15
54;09
50;06
32;08
73;20
16;03
86;98
78;99
86;35
31;54
83;89
42;54
07;32
59;54
17;11
29;62
16;58
80;04
47;04
03;83
83;39
26;03
36;96
72;06
35;10
20;44
83;53
63;72
48;28
85;66
19;63
72;97
19;18
29;33
99;15
02;00
84;39
54;30
94;86
32;27
89;90
09;91
92;51
93;00
21;96
92;22
28;75
24;67
62;19
03;63
23;53
34;08
26;06
54;99
01;14
20;33
86;74
20;38
00;89
82;71
04;61
84;95
13;26
56;42
22;33
00;51
15;97
56;57
73;00
81;92
66;14
84;89
23;90
87;28
91;79
58;16
55;84
81;56
84;12
65;09
53;06
47;22
82;36
44;49
41;30
26;84
10;22
43;62
01;38
89;91
86;08
20;28
66;51
55;23
41;64
67;99
45;06
38;65
05;52
94;19
64;62
65;02
36;03
90;56
97;46
05;58
20;26
46;60
34;89
03;28
61;98
16;28
08;95
09;63
21;17
51;39
80;47
35;05
15;16
24;71
54;60
00;99
39;61
30;34
66;14
32;11
91;83
44;77
75;29
33;38
38;22
51;43
45;79
41;94
07;90
04;88
03;53
36;84
18;56
48;84
03;91
73;37
86;35
32;80
37;79
40;31
65;29
03;82
73;71
77;36
01;33
31;78
09;58
00;73
16;34
39;23
71;32
24;44
61;43
03;53
98;86
68;98
77;46
79;02
96;61
85;29
79;72
54;38
37;54
69;25
45;88
18;31
56;10
14;07
66;05
39;36
61;25
27;36
96;30
50;47
55;43
28;78
11;00
98;47
51;58
89;40
66;96
18;74
07;03
92;37
94;08
23;72
29;13
02;37
04;12
24;89
13;22
95;00
72;67
22;54
31;13
87;17
16;56
46;41
61;60
42;94
09;18
10;93
43;24
68;57
78;51
27;77
94;89
26;62
79;87
00;86
16;50
00;46
51;56
71;13
94;95
24;38
01;24
18;53
36;46
43;20
51;09
02;20
42;34
67;31
61;66
23;83
79;36
41;18
25;59
38;52
93;03
38;88
62;71
46;68
17;47
53;43
92;53
30;88
18;68
